1093;ED;RW08;ETND;04209;0850;N52350600;E008195280;;;00127;0000;50;148;;  00;00;;    
1094;ED;RW26;ETND;04209;2650;N52350960;E008210060;;;00124;0000;47;148;IDI;W100;00;;    
1095;ED;RW09;ETNG;10009;0920;N50573960;E006011980;;;00263;0492;50;147;;  00;00;;    
1096;ED;RW27;ETNG;10009;2720;N50572760;E006034080;;;00289;0492;50;147;GIX;200;00;;    
1097;ED;RW08;ETNH;08005;0800;N54183660;E009311080;;;00026;0000;50;098;;  09;02;;    
1098;ED;RW26;ETNH;08005;2600;N54185100;E009332340;;;00038;0000;58;098;HN;109;02;;    
1099;ED;RW10;ETNJ;08136;1020;N53320900;E007521320;;;00018;0000;50;098;;  09;02;;    
1100;ED;RW28;ETNJ;08136;2820;N53315280;E007542520;;;00019;0000;50;098;;  09;02;;    
1101;ED;RW10;ETNL;08202;0970;N53551056;E012153701;;;00138;0000;42;148;ILA;E110;01;;    
1102;ED;RW28;ETNL;08202;2770;N53545964;E012175386;;;00110;0000;44;148;ILA;W110;01;;    
1103;ED;RW07;ETNN;08003;0670;N50493668;E006383210;;;00384;0000;50;148;;  09;02;;    
1104;ED;RW25;ETNN;08003;2470;N50500771;E006402671;;;00333;0000;50;148;;  09;02;;    
1105;ED;RW01;ETNP;08005;0070;N52193960;E007322160;;;00129;0000;50;098;;  09;51;;    
1106;ED;RW19;ETNP;08005;1870;N52205820;E007323600;;;00127;0000;50;098;;  09;51;;    
1107;ED;RW05;ETNS;08003;0480;N54270720;E009300900;;;00064;0000;50;098;;  09;02;;    
1108;ED;RW23;ETNS;08003;2280;N54280000;E009314920;;;00064;0000;50;098;;10;92;;    
1109;ED;RW08;ETNT;08005;0790;N53324440;E007385760;;;00023;0000;50;098;;  09;51;;    
1110;ED;RW26;ETNT;08005;2590;N53330060;E007410720;;;00019;0000;50;098;;  09;51;;    
1111;ED;RW09;ETNU;07523;0860;N53360660;E013171980;;;00200;0000;50;148;;  00;00;;    
1112;ED;RW27;ETNU;07523;2660;N53360900;E013192400;;;00227;0000;43;148;INE;W100;00;;    
1113;ED;RW03;ETNW;05573;0260;N52264200;E009253720;;;00179;0000;50;156;;  00;00;;    
1114;ED;RW08;ETNW;06157;0810;N52272220;E009244860;;;00172;0000;50;153;;  00;00;;    
1115;ED;RW21;ETNW;05573;2060;N52273120;E009261800;;;00170;0000;50;156;;  00;00;;    
1116;ED;RW26;ETNW;06157;2610;N52273060;E009262700;;;00171;0000;68;153;WUN;100;00;;    
1117;ED;RW07;ETSA;06777;0710;N48040375;E010533416;;;02035;0000;50;098;;  02;89;;    
1118;ED;RW25;ETSA;06777;2510;N48042423;E010550926;;;02043;0000;50;098;LQ;103;18;;    
1119;ED;RW03;ETSB;08225;0290;N50095040;E007031740;;;01550;0000;50;148;;  08;99;;    
1120;ED;RW21;ETSB;08225;2090;N50110120;E007041920;;;01564;0000;50;148;;  09;02;;    
1121;ED;RW08;ETSE;08271;0770;N48191260;E011555580;;;01512;0000;50;098;;  07;71;;    
1122;ED;RW26;ETSE;08271;2570;N48192880;E011575520;;;01492;0000;50;098;;  09;68;;    
1123;ED;RW09;ETSF;09003;0920;N48122220;E011145580;;;01700;0000;50;151;;  09;35;;    
1124;ED;RW27;ETSF;09003;2720;N48121800;E011170780;;;01687;0000;50;151;;  09;05;;    
1125;ED;RW09;ETSH;07940;0920;N51460660;E013090060;;;00254;0000;50;098;;  09;51;;    
1126;ED;RW27;ETSH;07940;2720;N51460180;E013110660;;;00263;0000;42;098;IHD;W109;51;;    
1127;ED;RW07L;ETSI;07402;0670;N48430000;E011305580;;;01196;0000;50;098;;16;50;;    
1128;ED;RW07R;ETSI;09646;0670;N48421620;E011310720;;;01201;0000;50;197;;10;66;;    
1129;ED;RW25L;ETSI;09646;2470;N48425160;E011332100;;;01194;0000;56;197;MG;110;66;;    
1130;ED;RW25R;ETSI;07402;2470;N48432700;E011323780;;;01191;0000;50;098;;15;06;;    
1131;ED;RW03;ETSL;08012;0280;N48103300;E010511140;;;01819;0000;50;098;;  09;45;;    
1132;ED;RW21;ETSL;08012;2080;N48114200;E010520900;;;01786;0000;50;098;;  09;61;;    
1133;ED;RW09;ETSN;08005;0910;N48424020;E011114140;;;01249;0000;50;098;;  09;02;;    
1134;ED;RW27;ETSN;08005;2710;N48423900;E011134140;;;01245;0000;50;098;;  09;51;;    
1135;ED;RW09;ETUO;07388;0910;N51552220;E008172400;;;00212;0000;50;148;;  00;00;;    
1136;ED;RW27;ETUO;07388;2710;N51552160;E008192160;;;00235;0000;42;148;;  00;00;;    
1137;ED;RW09;ETUR;08159;0860;N51115600;E006065600;;;00233;0000;50;148;;  08;99;;    
1138;ED;RW27;ETUR;08159;2660;N51120300;E006090300;;;00240;0000;50;148;;  08;99;;    
1139;LA;RW18;LATI;08973;1730;N41253713;E019430819;;;00108;0000;50;148;;  00;00;;    
1140;LA;RW36;LATI;08973;3530;N41240894;E019431991;;;00125;0000;50;148;;  00;00;;    
1141;LB;RW04;LBBG;10499;0400;N42333538;E027300575;;;00089;0000;50;148;;  01;97;;    
1142;LB;RW22;LBBG;10499;2200;N42344955;E027314398;;;00121;0000;50;148;IBG;101;97;;    
1143;LB;RW10;LBGO;08038;0950;N43091000;E025415200;;;00282;0000;50;148;IGR;100;00;;    
1144;LB;RW28;LBGO;08038;2750;N43090100;E025433000;;;00272;0656;50;148;;  00;00;;    
1145;LB;RW12;LBPD;08202;1240;N42042877;E024501968;;;00564;0000;50;148;;  00;00;;    
1146;LB;RW30;LBPD;08202;3040;N42033979;E024514618;;;00597;0000;50;148;IPD;100;00;;    
1147;LB;RW09;LBSF;09186;0920;N42414594;E023232872;;;01739;0000;50;148;;  00;00;;    
1148;LB;RW27;LBSF;09186;2720;N42413806;E023253127;;;01742;0000;50;148;ISF;200;00;;    
1149;LB;RW09;LBWN;08202;0930;N43135993;E027483566;;;00203;0000;50;148;IWN;100;98;;    
1150;LB;RW27;LBWN;08202;2730;N43135008;E027502638;;;00217;0000;50;148;;  00;98;;    
1151;LC;RW11;LCEN;09039;1080;N35093900;E033291500;;;00383;0000;50;148;;  01;97;;    
1152;LC;RW16;LCEN;05906;1590;N35094770;E033291360;;;00375;0000;50;098;;  01;97;;    
1153;LC;RW29;LCEN;09039;2880;N35090600;E033305700;;;00356;0000;50;148;;  01;97;;    
1154;LC;RW34;LCEN;05906;3390;N35085171;E033293385;;;00402;0000;50;098;;  01;97;;    
1155;LC;RW09;LCGK;09350;0870;N35141031;E033421533;;;00143;0000;50;148;;  09;35;;    
1156;LC;RW27;LCGK;09350;2670;N35140914;E033440814;;;00135;0000;50;148;;  09;35;;    
1157;LC;RW04;LCLK;09810;0420;N34515200;E033364600;;;00011;0000;50;148;;  01;97;;    
1158;LC;RW22;LCLK;09810;2220;N34525910;E033380430;;;00006;0591;51;148;ILC;101;97;;    
1159;LC;RW11;LCPH;08858;1070;N34431800;E032281800;;;00041;0000;50;148;;  00;00;;    
1160;LC;RW29;LCPH;08858;2870;N34425400;E032295600;;;00030;0000;50;148;IPA;100;00;;    
1161;LC;RW10;LCRA;08999;1040;N34353900;E032582460;;;00071;0000;50;200;;  00;00;;    
1162;LC;RW28;LCRA;08999;2840;N34351200;E033000720;;;00076;0000;53;200;AK;100;00;;    
1163;LD;RW12;LDDU;10827;1160;N42340921;E018145424;;;00519;0492;52;148;IDU;100;00;;    
1164;LD;RW30;LDDU;10827;2960;N42332095;E018165589;;;00483;0000;50;148;;  00;00;;    
1165;LD;RW02;LDLO;02953;0210;N44334841;E014233059;;;00129;0000;50;098;;  00;00;;    
1166;LD;RW20;LDLO;02953;2010;N44341516;E014234539;;;00146;0000;50;098;;  00;00;;    
1167;LD;RW10;LDOC;03937;1010;N45323806;E018372897;;;00299;0000;50;098;;  00;00;;    
1168;LD;RW10R;LDOC;03615;1010;N45323567;E018373371;;;00298;0000;50;148;;  00;00;;    
1169;LD;RW28;LDOC;03937;2810;N45322948;E018382234;;;00299;0000;50;098;;  00;00;;    
1170;LD;RW28L;LDOC;03615;2810;N45322777;E018382331;;;00298;0000;50;148;;  00;00;;    
1171;LD;RW11;LDOS;08202;1090;N45275868;E018474696;;;00291;0000;50;148;;  00;00;;    
1172;LD;RW29;LDOS;08202;2890;N45273026;E018493467;;;00290;0000;50;148;;  00;00;;    
1173;LD;RW09;LDPL;09678;0870;N44533527;E013541294;;;00169;0000;50;148;;  00;00;;    
1174;LD;RW27;LDPL;09678;2670;N44533815;E013562658;;;00274;0000;52;148;IPU;100;00;;    
1175;LD;RW07;LDRG;05249;0750;N45223980;E014293780;;;00958;0000;50;098;;  00;00;;    
1176;LD;RW25;LDRG;05249;2550;N45225350;E014304750;;;01010;0000;50;098;;  00;00;;    
1177;LD;RW14;LDRI;08202;1430;N45133236;E014334116;;;00264;0000;52;148;IKR;100;00;;    
1178;LD;RW32;LDRI;08202;3230;N45122741;E014344870;;;00246;0000;50;148;;  00;00;;    
1179;LD;RW04;LDSB;04724;0360;N43165110;E016403017;;;01776;0000;50;098;;  00;00;;    
1180;LD;RW22;LDSB;04724;2160;N43172609;E016410382;;;01701;0000;50;098;;  00;00;;    
1181;LD;RW05;LDSP;08366;0520;N43315539;E016170810;;;00070;0000;52;148;IST;108;20;;    
1182;LD;RW23;LDSP;08366;2320;N43324233;E016183244;;;00050;0525;50;148;;  00;00;;    
1183;LD;RW16;LDVA;05676;1600;N46180033;E016224968;;;00544;0689;50;098;;  00;00;;    
1184;LD;RW34;LDVA;05676;3400;N46172144;E016230957;;;00543;0853;50;098;;  00;00;;    
1185;LD;RW05;LDZA;10669;0460;N45435475;E016030709;;;00353;0000;53;148;IZA;300;00;;    
1186;LD;RW23;LDZA;10669;2260;N45450686;E016045675;;;00348;0000;56;148;IZG;100;00;;    
1187;LD;RW04;LDZD;06562;0410;N44044581;E015202819;;;00289;0000;50;148;;  00;00;;    
1188;LD;RW14;LDZD;08202;1350;N44065899;E015200850;;;00243;0000;50;148;;  00;00;;    
1189;LD;RW22;LDZD;06562;2210;N44053396;E015212755;;;00273;0000;50;148;;  00;00;;    
1190;LD;RW32;LDZD;08202;3150;N44060128;E015212665;;;00259;0000;50;148;;  00;00;;    
1191;LD;RW13;LDZU;09022;1250;N44335394;E015453769;;;02451;0000;50;098;;  00;00;;    
1192;LD;RW31;LDZU;09022;3050;N44330082;E015471766;;;02461;0000;50;098;;  00;00;;    
1193;LE;RW09;LEAB;08858;0890;N38565270;W001524460;;;02281;0000;49;197;IAB;T100;00;;    
1194;LE;RW27;LEAB;08858;2690;N38565670;W001505260;;;02301;0000;49;197;IAE;100;00;;    
1195;LE;RW10;LEAL;09843;1020;N38170427;W000342999;;;00142;0000;50;148;IAT;101;97;;    
1196;LE;RW28;LEAL;09843;2820;N38164734;W000322874;;;00044;0000;50;148;;  01;64;;    
1197;LE;RW08;LEAM;10499;0750;N36502443;W002230833;;;00026;0492;50;148;;  00;00;;    
1198;LE;RW26;LEAM;10499;2550;N36505333;W002211057;;;00070;0000;52;148;IAM;100;00;;    
1199;LE;RW11;LEAS;07218;1120;N43335990;W006025133;;;00399;0000;50;148;;  00;00;;    
1200;LE;RW29;LEAS;07218;2920;N43333779;W006011794;;;00399;0000;54;148;AVS;300;00;;    
1201;LE;RW03;LEBA;04528;0320;N37501163;W004510962;;;00292;0000;50;148;;  00;00;;    
1202;LE;RW21;LEBA;04528;2120;N37505080;W004504231;;;00297;0000;50;148;;  00;00;;    
1203;LE;RW10;LEBB;06562;1000;N43181205;W002561329;;;00116;0000;50;148;;  05;25;;    
1204;LE;RW12;LEBB;08530;1200;N43182285;W002552977;;;00119;0000;50;148;;  01;64;;    
1205;LE;RW28;LEBB;06562;2800;N43180455;W002544514;;;00129;0000;50;148;;  01;80;;    
1206;LE;RW30;LEBB;08530;3000;N43175175;W002540492;;;00128;1509;55;148;IBL;101;64;;    
1207;LE;RW06;LEBG;04393;0590;N42211529;W003373898;;;02907;0000;50;098;;  00;00;;    
1208;LE;RW24;LEBG;04393;2390;N42213964;W003365052;;;02945;0000;50;098;;  00;00;;    
1209;LE;RW02;LEBL;08333;0200;N41171722;E002050599;;;00007;0131;50;148;;  00;00;;    
1210;LE;RW07L;LEBL;11654;0670;N41173420;E002035789;;;00008;0295;54;148;QAA;100;00;;    
1211;LE;RW07R;LEBL;08727;0670;N41165632;E002042766;;;00008;0000;54;197;BLE;100;00;;    
1212;LE;RW20;LEBL;08333;2000;N41183383;E002054094;;;00012;0000;50;148;;  00;00;;    
1213;LE;RW25L;LEBL;08727;2470;N41173199;E002061181;;;00008;0000;54;197;BLW;300;00;;    
1214;LE;RW25R;LEBL;11654;2470;N41182061;E002061342;;;00010;0000;53;148;BCA;300;00;;    
1215;LE;RW13;LEBZ;09350;1300;N38535551;W006500462;;;00579;0000;50;197;;  09;84;;    
1216;LE;RW31;LEBZ;09350;3100;N38530164;W006482842;;;00609;0000;52;197;ITL;109;84;;    
1217;LE;RW04;LECO;06365;0360;N43174122;W008225962;;;00323;0000;50;148;;  01;97;;    
1218;LE;RW22;LECO;06365;2160;N43183508;W008221541;;;00264;0000;56;148;LCO;101;97;;    
1219;LE;RW10;LECU;04921;0970;N40221604;W003473814;;;02267;0000;50;098;;  01;97;;    
1220;LE;RW28;LECU;04921;2770;N40221284;W003463487;;;02248;0000;50;098;;  01;97;;    
1221;LE;RW18;LEGA;04275;1840;N37082060;W003380750;;;02215;0000;50;098;;  00;00;;    
1222;LE;RW36;LEGA;04275;0040;N37073860;W003380950;;;02296;0000;50;098;;  00;00;;    
1223;LE;RW02;LEGE;07874;0170;N41534168;E002452972;;;00403;0000;50;148;;  00;00;;    
1224;LE;RW20;LEGE;07874;1970;N41545651;E002455803;;;00468;0000;50;148;IGN;100;00;;    
1225;LE;RW09;LEGR;09514;0920;N37111899;W003473727;;;01842;0000;59;148;GRD;100;00;;    
1226;LE;RW27;LEGR;09514;2720;N37111986;W003453970;;;01860;0000;50;148;;  00;00;;    
1227;LE;RW05;LEGT;08136;0480;N40171032;W003440266;;;02029;0000;56;197;IGE;104;92;;    
1228;LE;RW23;LEGT;08136;2280;N40180694;W003424819;;;02001;0000;50;197;;  04;10;;    
1229;LE;RW06;LEIB;09186;0630;N38520100;E001213193;;;00013;0000;50;148;;  01;97;;    
1230;LE;RW24;LEIB;09186;2430;N38524348;E001231456;;;00016;0000;50;148;IBZ;100;00;;    
1231;LE;RW03;LEJR;07546;0250;N36440591;W006035333;;;00068;0000;50;148;;  00;00;;    
1232;LE;RW21;LEJR;07546;2050;N36451537;W006031946;;;00093;0000;52;148;IJR;100;00;;    
1233;LE;RW05;LELC;07546;0480;N37460380;W000491760;;;00011;0000;49;197;ISJ;106;56;;    
1234;LE;RW23;LELC;07546;2280;N37465590;W000481020;;;00005;0000;50;197;;  06;56;;    
1235;LE;RW05;LELN;05387;0490;N42350170;W005394560;;;03000;0000;50;098;;  00;00;;    
1236;LE;RW23;LELN;05387;2290;N42353910;W005385440;;;03002;0000;50;098;;  00;00;;    
1237;LE;RW15;LEMD;13451;1450;N40290550;W003343364;;;01998;0000;50;197;;  01;64;;    
1238;LE;RW18L;LEMD;12139;1830;N40290482;W003334603;;;01946;2287;50;148;MDZ;101;64;;    
1239;LE;RW18R;LEMD;14271;1830;N40312240;W003342927;;;01991;3232;54;197;IMR;300;00;;    
1240;LE;RW33;LEMD;13451;3250;N40274710;W003331402;;;01933;3445;54;197;MAA;301;64;;    
1241;LE;RW36L;LEMD;14271;0030;N40293332;W003342866;;;01983;0000;50;197;;  00;00;;    
1242;LE;RW36R;LEMD;12139;0030;N40272773;W003334546;;;01950;0000;50;148;;  01;64;;    
1243;LE;RW14;LEMG;10499;1350;N36410432;W004304534;;;00052;0000;55;148;GMM;100;00;;    
1244;LE;RW32;LEMG;10499;3150;N36395547;W004290896;;;00031;0000;52;148;GAA;100;00;;    
1245;LE;RW01;LEMH;07710;0100;N39510453;E004125875;;;00277;0000;51;148;IMH;101;64;;    
1246;LE;RW19;LEMH;07710;1900;N39521979;E004131422;;;00298;0000;50;148;;  01;64;;    
1247;LE;RW02;LEMO;11795;0230;N37093473;W005372240;;;00287;0000;50;200;;10;00;;    
1248;LE;RW20;LEMO;11795;2030;N37112448;W005363293;;;00272;0000;50;200;;10;00;;    
1249;LE;RW06C;LEPA;08202;0600;N39325556;E002430700;;;00013;0000;50;148;;  00;00;;    
1250;LE;RW06L;LEPA;10728;0600;N39324973;E002423862;;;00015;0000;52;148;PLM;101;97;;    
1251;LE;RW06R;LEPA;09843;0600;N39323545;E002440891;;;00022;1345;50;148;;  01;97;;    
1252;LE;RW24C;LEPA;08202;2400;N39333776;E002443623;;;00011;0000;50;148;;  00;00;;    
1253;LE;RW24L;LEPA;09843;2400;N39331922;E002454150;;;00008;0000;53;148;IPA;L301;97;;    
1254;LE;RW24R;LEPA;10728;2400;N39334383;E002443300;;;00008;0230;59;148;PAA;101;97;;    
1255;LE;RW16;LEPP;07241;1550;N42464635;W001391171;;;01468;0000;59;148;IPN;100;00;;    
1256;LE;RW34;LEPP;07241;3350;N42455195;W001383207;;;01500;0984;50;148;;  00;00;;    
1257;LE;RW11;LERJ;06562;1130;N42274887;W002195496;;;01156;0000;50;148;;  00;00;;    
1258;LE;RW29;LERJ;06562;2930;N42272692;W002183256;;;01140;0000;50;148;;  00;00;;    
1259;LE;RW07;LERS;08054;0710;N41084184;E001093171;;;00231;0853;50;148;;  00;00;;    
1260;LE;RW25;LERS;08054;2510;N41090734;E001105935;;;00234;0000;50;148;IRS;100;00;;    
1261;LE;RW10;LERT;12104;1010;N36384994;W006221184;;;00063;0000;54;200;IAO;G101;50;;    
1262;LE;RW28;LERT;12104;2810;N36383559;W006194439;;;00062;0000;50;200;;  01;50;;    
1263;LE;RW03;LESA;08202;0320;N40563129;W005303253;;;02595;0000;50;197;;  09;02;;    
1264;LE;RW21;LESA;08202;2120;N40574329;W005294223;;;02586;0000;52;197;IAL;R109;02;;    
1265;LE;RW04;LESO;05755;0420;N43210127;W001475065;;;00010;0000;50;148;;  00;00;;    
1266;LE;RW22;LESO;05755;2220;N43214567;W001470176;;;00015;0000;50;148;;  00;00;;    
1267;LE;RW17;LEST;10499;1710;N42543871;W008251192;;;01170;0394;57;148;IGO;301;97;;    
1268;LE;RW35;LEST;10499;3510;N42530176;W008243942;;;01196;0000;59;148;ISO;101;97;;    
1269;LE;RW04;LESU;04396;0340;N42201400;E001242600;;;02625;0000;50;098;;  00;00;;    
1270;LE;RW22;LESU;04396;2140;N42205000;E001245600;;;02625;0000;50;098;;  00;00;;    
1271;LE;RW05;LETO;13400;0460;N40292314;W003271594;;;01975;8186;50;200;;10;00;;    
1272;LE;RW23;LETO;13400;2260;N40303142;W003255142;;;02027;1837;50;200;ITJ;A110;00;;    
1273;LE;RW04;LEVC;05394;0410;N39285585;W000292000;;;00205;0000;50;148;;  00;00;;    
1274;LE;RW12;LEVC;08858;1180;N39293972;W000294163;;;00225;0000;50;148;;  01;64;;    
1275;LE;RW22;LEVC;05394;2210;N39293880;W000283610;;;00188;0000;50;148;;  00;00;;    
1276;LE;RW30;LEVC;08858;2980;N39290093;W000275977;;;00172;0000;55;148;IVC;101;64;;    
1277;LE;RW05;LEVD;09843;0490;N41414920;W004515310;;;02768;0000;50;197;;  01;64;;    
1278;LE;RW23;LEVD;09843;2290;N41425780;W004502090;;;02775;0000;52;197;IVD;106;76;;    
1279;LE;RW04;LEVT;11483;0390;N42521234;W002441331;;;01651;0000;51;148;VTO;201;64;;    
1280;LE;RW22;LEVT;11483;2190;N42534416;W002424280;;;01682;0000;50;148;;  01;64;;    
1281;LE;RW02;LEVX;07874;0160;N42131654;W008374681;;;00855;0000;50;148;;  01;97;;    
1282;LE;RW20;LEVX;07874;1960;N42143299;W008372602;;;00829;0000;56;148;VIG;301;54;;    
1283;LE;RW11;LEXJ;07874;1130;N43255082;W003500212;;;00011;0000;50;148;;  01;97;;    
1284;LE;RW29;LEXJ;07874;2930;N43252404;W003482193;;;00011;0000;54;148;STA;101;97;;    
1285;LE;RW12L;LEZG;09843;1220;N41400861;W001022340;;;00823;0000;50;148;;  09;84;;    
1286;LE;RW12R;LEZG;12198;1220;N41404874;W001045654;;;00834;0000;50;148;;  09;84;;    
1287;LE;RW30L;LEZG;12198;3020;N41394846;W001023737;;;00863;0000;50;148;;  09;84;;    
1288;LE;RW30R;LEZG;09843;3020;N41391942;W001002994;;;00834;0000;46;148;IZZ;A109;84;;    
1289;LE;RW09;LEZL;11024;0940;N37250435;W005544350;;;00083;0000;50;148;;  00;00;;    
1290;LE;RW27;LEZL;11024;2740;N37250482;W005522678;;;00111;0000;52;148;ISV;100;00;;    
1291;LF;RW13;LFAB;02690;1290;N49531307;E001043426;;;00323;0000;50;098;;  00;00;;    
1292;LF;RW31;LFAB;02690;3090;N49525736;E001050742;;;00344;0000;50;098;;  00;00;;    
1293;LF;RW06;LFAC;05036;0630;N50573152;E001564274;;;00011;0000;50;148;;  00;00;;    
1294;LF;RW24;LFAC;05036;2430;N50575557;E001575153;;;00011;0000;50;148;MK;100;00;;    
1295;LF;RW09;LFAG;07841;0930;N49520864;E003004012;;;00279;0000;50;098;;  00;00;;    
1296;LF;RW27;LFAG;07841;2730;N49520740;E003023151;;;00291;0705;50;098;;  00;00;;    
1297;LF;RW09;LFAQ;04724;0920;N49582100;E002413854;;;00364;0623;50;082;;  00;00;;    
1298;LF;RW27;LFAQ;04724;2720;N49582100;E002424126;;;00341;0000;50;082;;  00;00;;    
1299;LF;RW14;LFAT;06069;1360;N50312632;E001364490;;;00020;0000;48;131;LT;100;00;;    
1300;LF;RW32;LFAT;06069;3160;N50304843;E001374758;;;00016;0492;50;131;;  00;00;;    
1301;LF;RW11;LFAV;04636;1130;N50194188;E003270365;;;00161;0243;50;148;VS; 000;00;;    
1302;LF;RW29;LFAV;04636;2930;N50192651;E003280689;;;00164;0000;50;148;;  00;00;;    
1303;LF;RW12;LFAY;04134;1190;N49523271;E002224294;;;00193;0000;50;082;;  00;00;;    
1304;LF;RW30;LFAY;04134;2990;N49521426;E002234130;;;00205;0000;50;082;;  00;00;;    
1305;LF;RW11;LFBA;07103;1140;N44103771;E000345644;;;00204;0541;50;098;;  00;00;;    
1306;LF;RW29;LFBA;07103;2940;N44101814;E000360314;;;00200;1312;55;098;AG;100;00;;    
1307;LF;RW06;LFBC;07900;0600;N44314105;W001081657;;;00074;0000;50;148;;10;33;;    
1308;LF;RW24;LFBC;07900;2400;N44322388;W001064592;;;00083;0000;08;148;CAA;110;07;;    
1309;LF;RW05;LFBD;10171;0480;N44490877;W000434434;;;00160;0000;50;148;;  03;74;;    
1310;LF;RW11;LFBD;07923;1090;N44495364;W000434527;;;00153;0000;50;148;;12;63;;    
1311;LF;RW23;LFBD;10171;2280;N44501930;W000420360;;;00151;0000;50;148;BD;300;00;;    
1312;LF;RW29;LFBD;07923;2890;N44493148;W000415963;;;00160;0000;50;148;BEI;109;35;;    
1313;LF;RW10;LFBE;07234;0960;N44493047;E000302705;;;00170;0689;50;148;;  00;00;;    
1314;LF;RW28;LFBE;07234;2760;N44492619;E000314648;;;00161;0804;48;148;RM;100;00;;    
1315;LF;RW12;LFBF;05905;1160;N43325670;E001212591;;;00534;0000;33;148;TLF;100;00;;    
1316;LF;RW30;LFBF;05905;2960;N43323217;E001223866;;;00533;0000;50;148;;  00;00;;    
1317;LF;RW05;LFBG;07949;0520;N45385716;W000192293;;;00077;0453;50;148;;  04;43;;    
1318;LF;RW09;LFBG;06201;0860;N45394300;W000192300;;;00085;0000;50;197;;  00;00;;    
1319;LF;RW23;LFBG;07949;2320;N45394213;W000180741;;;00101;0459;61;148;CGC;106;59;;    
1320;LF;RW27;LFBG;06201;2660;N45395100;W000175800;;;00098;0000;50;197;;  00;00;;    
1321;LF;RW10;LFBH;07021;0950;N46104641;W001122530;;;00059;0656;50;098;;  00;00;;    
1322;LF;RW28;LFBH;07021;2750;N46104446;W001111903;;;00074;1755;61;098;RL;100;00;;    
1323;LF;RW03;LFBI;07710;0330;N46344663;E000180042;;;00417;0000;50;148;;  00;00;;    
1324;LF;RW21;LFBI;07710;2130;N46355229;E000185674;;;00421;0000;50;148;PT;101;97;;    
1325;LF;RW17;LFBK;06234;1690;N46135165;E002214038;;;01346;0000;42;148;MOG;100;00;;    
1326;LF;RW35;LFBK;06234;3490;N46125158;E002215960;;;01367;0000;50;148;;  00;00;;    
1327;LF;RW04;LFBL;08202;0350;N45510896;E001102114;;;01273;0000;50;148;;  00;00;;    
1328;LF;RW22;LFBL;08202;2150;N45521507;E001112319;;;01275;0197;50;148;LG;300;00;;    
1329;LF;RW09;LFBM;11821;0890;N43543858;W000315440;;;00164;0000;50;148;;  09;84;;    
1330;LF;RW27;LFBM;11821;2690;N43544407;W000291850;;;00197;0404;52;148;MDM;222;97;;    
1331;LF;RW07;LFBN;05774;0700;N46183001;W000244355;;;00144;0000;50;098;;  01;64;;    
1332;LF;RW25;LFBN;05774;2500;N46185217;W000232663;;;00201;0000;50;098;;  01;97;;    
1333;LF;RW14L;LFBO;09842;1440;N43381451;E001212744;;;00490;0000;50;148;TG;100;00;;    
1334;LF;RW14R;LFBO;11483;1440;N43383881;E001204535;;;00488;0000;52;148;TBS;301;97;;    
1335;LF;RW32L;LFBO;11483;3240;N43370833;E001221955;;;00497;0000;48;148;TBN;102;95;;    
1336;LF;RW32R;LFBO;09842;3240;N43365632;E001224881;;;00497;0000;50;148;TD;100;00;;    
1337;LF;RW13;LFBP;08202;1280;N43231557;W000255974;;;00581;0000;50;148;;  00;00;;    
1338;LF;RW31;LFBP;08202;3080;N43222819;W000242967;;;00617;0000;50;148;PU;300;00;;    
1339;LF;RW12;LFBR;03609;1180;N43270498;E001152743;;;00619;0000;50;098;;  00;00;;    
1340;LF;RW30;LFBR;03609;2980;N43264895;E001161115;;;00621;0000;50;098;;  00;00;;    
1341;LF;RW02;LFBT;09843;0220;N43101782;W000003564;;;01238;2198;50;148;;  00;00;;    
1342;LF;RW20;LFBT;09843;2020;N43112868;E000000025;;;01170;0000;49;148;OS;100;00;;    
1343;LF;RW10;LFBU;05938;0990;N45434979;E000122567;;;00432;0000;50;148;;  00;00;;    
1344;LF;RW28;LFBU;05938;2790;N45434272;E000134877;;;00414;0000;49;148;AM;100;00;;    
1345;LF;RW14;LFBV;04593;1380;N45091451;E001280562;;;00346;0656;50;098;;  00;00;;    
1346;LF;RW32;LFBV;04593;3180;N45085011;E001283928;;;00374;0492;49;098;RH;100;00;;    
1347;LF;RW12;LFBX;05741;1160;N45115781;E000483264;;;00302;0928;50;098;;  00;00;;    
1348;LF;RW30;LFBX;05741;2960;N45114043;E000492884;;;00325;0423;49;098;PX;100;00;;    
1349;LF;RW09;LFBZ;07382;0920;N43280568;W001321401;;;00241;0000;50;148;;  00;00;;    
1350;LF;RW27;LFBZ;07382;2720;N43280673;W001303392;;;00219;0000;49;148;BZ;100;00;;    
1351;LF;RW13;LFCC;04921;1300;N44212255;E001280650;;;00884;0000;50;098;;  00;00;;    
1352;LF;RW31;LFCC;04921;3100;N44205245;E001285968;;;00911;0000;50;098;;  00;00;;    
1353;LF;RW08L;LFCH;04593;0740;N44354405;W001070071;;;00049;0328;50;066;;  00;00;;    
1354;LF;RW26R;LFCH;04593;2540;N44355378;W001062115;;;00049;1312;50;066;;  00;00;;    
1355;LF;RW09;LFCI;05118;0910;N43544734;E002060651;;;00553;0246;41;098;AB;100;00;;    
1356;LF;RW27;LFCI;05118;2710;N43544784;E002070573;;;00563;0558;50;098;;  00;00;;    
1357;LF;RW14;LFCK;05987;1430;N43334164;E002165982;;;00703;0509;54;098;EN;100;00;;    
